layer31.qkv_bias	093c9f787a0b19f94346620ecb7ceff03fd6fbb83267c5e7cadb481232fb9df4	(80, 64)	torch.bfloat16
layer31.oproj_weight	66cd368d026eb7ff8335931fdc9f048fc364a03321d2793ce93362e5676e7a2d	(1, 184, 34816)	torch.uint8
layer31.oproj_bias	a2f01ce6f2d952ea9a07b387a5e949bfe4a38e39a9756ecd86d7c2de5a1ea6f9	(184, 16)	torch.bfloat16
layer31.norm_pre	234fd35d7eb5e9b1a365bdbfb11616c084b32ce9ce1c0a31e1d96a677d6a8db2	(2944,)	torch.bfloat16
layer31.norm_post	13def32c54e560e5d5f2f73ea1976af8582bfd2c7719eeab27ce799663abb1ca	(2944,)	torch.bfloat16
layer31.router_w	bc5336eb5eaa54c0b5396c325593bb93ac716243c8cc96ac4c3e83bc2d994a71	(128, 2944)	torch.bfloat16
layer31.router_b	4b728e9a8aa5f95417df712e79ff6e26164d456d3099e6c76c367fb8e3e819c2	(1, 128)	torch.bfloat16
layer31.gate_up_w	4480eb8904907f28e1eade5ada02e6397d7acb6387a8dbeb27c564c2d3154342	(128, 46, 200192)	torch.uint8
layer31.down_w	0c52044fdc05f09e30796731d8caff7854150044bc536b31fe4f1ccd75baab35	(128, 46, 100096)	torch.uint8
layer31.gate_up_bias	14e5c87f3a47dc54743d7bdb4d24ad1fb1e4bb346e7b215a74bc1c80b65a3a87	(128, 5888)	torch.bfloat16
layer31.down_bias	593dbf5ace1e66a5a75361332e12b6f60bc8661ad66b6a6e9adedec781bcd9bc	(128, 2944)	torch.bfloat16
layer31.sinks	f60b1174ea7fd53b666cd415c97b23b4a3490b35456cdfc1c2226074a8688eae	(64,)	torch.bfloat16
layer32.qkv_weight	2579e4c520c87f8be8156da3f87b6f662c7cc5cbf1be48965132a4b32a7fc666	(1, 80, 100096)	torch.uint8
layer32.qkv_bias	95e7f875fa67d5e47065a2dc9e3cfb349475b034d4f74561e45c63d5f52afa68	(80, 64)	torch.bfloat16
layer32.oproj_weight	87c0c278bd6f55264531d245c57d6e3a48f6dcf40ae1cd39f27eede4bb79c098	(1, 184, 34816)	torch.uint8
layer32.oproj_bias	e0f3a175e91bb40fb37d8106da9f07cbe65ce406b15b244b100b3731133486fe	(184, 16)	torch.bfloat16
layer32.norm_pre	b9a62250b6adb37d575b163f60ad6475b3b1e880aef7f7bae7384f6679d3a687	(2944,)	torch.bfloat16
layer32.norm_post	da2047b3288c4571f02b672eeea5e36643ffe011beba62176339b5aabf348d60	(2944,)	torch.bfloat16
layer32.router_w	3b3945eb6c9bfc5e9857fbdfcbfe4889902da3e83ba9308b8296578e53f8cd13	(128, 2944)	torch.bfloat16
layer32.router_b	78ee6768ef34a82bfc1dec988f92f48ba09179ac27dd5cb888ecf8caa144668c	(1, 128)	torch.bfloat16
layer32.gate_up_w	cf3879770f6d7134271387f36f7f5521f3eefc8db993bd13331f9656271f70db	(128, 46, 200192)	torch.uint8
layer32.down_w	9a54abf66b54c7927aad80b2bfad956b396ace1ff846740f8aba37e6deaed685	(128, 46, 100096)	torch.uint8
layer32.gate_up_bias	9006389779a18d9382583c1ecfcba99802ba82ccbf79e987c200564bff743f05	(128, 5888)	torch.bfloat16
layer32.down_bias	f187fe5ac1cd18d0a412e2ffcf35a9addb0253fda0800e5ea3e7cfa6af3ee80c	(128, 2944)	torch.bfloat16
layer32.sinks	f862a319e1e6beb813bf612ac16412f0cf36796992236233c720bb47c482e254	(64,)	torch.bfloat16
layer33.qkv_weight	693b6a3dbe8649dab037a9e7b26fe4beb5735930784c20a8778c02e483537827	(1, 80, 100096)	torch.uint8
layer33.qkv_bias	e3acf5119afbcd4edc53cb6702ea365ffc54cb9526b5a6447d84554c0bc0125e	(80, 64)	torch.bfloat16
layer33.oproj_weight	7f7d919470b52858fab9ff1c34e85ac9d378e345fe579591fff1b946abc80897	(1, 184, 34816)	torch.uint8
layer33.oproj_bias	9ea9d6b84d07dd3560799ede4e499ecd74bb00d2aa6e46fcb997a1fdce7a7cce	(184, 16)	torch.bfloat16
layer33.norm_pre	a7b4e548c07fb0ee38534594b66658fc5831b4bde160f3e8f0782194c32b4509	(2944,)	torch.bfloat16
layer33.norm_post	f522bd5866ded7875a963be3dd4d205ab826d10896dda0f1ce828836fc9c3cd3	(2944,)	torch.bfloat16
layer33.router_w	d1d948e1fbd8d7f857f6125351844b5af9cae0ec38ecf3d41f60e953efb53f9c	(128, 2944)	torch.bfloat16
layer33.router_b	fe55446824d590a291f2fbef6f27ddf9d525b9a462583b5baf7f69a05ee74cd4	(1, 128)	torch.bfloat16
layer33.gate_up_w	d07b0932b2918c15a732bec3a3880ff5ea0f30b3c6b9115f71926996ef8efcea	(128, 46, 200192)	torch.uint8
layer33.down_w	8738a78d5a7e558e7f7ee8383743d4a2c46fd9bb6fdd641f407b254ece2b3f73	(128, 46, 100096)	torch.uint8
layer33.gate_up_bias	922f13e5100317f6822e253d117b960eb74ee8635546a5a204aad6e937c7aa4c	(128, 5888)	torch.bfloat16
layer33.down_bias	806a215aac4f8394fdbe661338e750f14ea7db9bf35a284e79d9b6e66eebc206	(128, 2944)	torch.bfloat16
layer33.sinks	4ed2b52175b62098b0795cba098cf9230291a2c5c79cf0ad026fc78619615937	(64,)	torch.bfloat16
layer34.qkv_weight	8cd7042f0b5e81cead5a373703ebc5aa399d4e2151c96fb608b40cae5f1e5065	(1, 80, 100096)	torch.uint8
layer34.qkv_bias	ee5f43dbb1371bfb258353e74dd24556298f3455d50d8b9de628c62c6142c455	(80, 64)	torch.bfloat16
layer34.oproj_weight	abafca3116ac74ab4c2d28d7ed77d259c52684d032a1ef1a62a4b6d832ea3b5f	(1, 184, 34816)	torch.uint8
layer34.oproj_bias	e391ba0b28ca86e4c3559b4c1a6a5416a5e37fb909e31c867780c45d24bf1c85	(184, 16)	torch.bfloat16
layer34.norm_pre	c49fd16f79c713a012c7ac0a34971f496e6f056c3152ed4da61db11a38354cba	(2944,)	torch.bfloat16
layer34.norm_post	c508fbbc60a7abdaf64da24e2467c08d40e96b5bb4fb40b60536fac29bee2399	(2944,)	torch.bfloat16
layer34.router_w	7bfb19a02b5c5bc5614f5d60189f1cf33b0513758de237273b4c64dac7831f7f	(128, 2944)	torch.bfloat16
layer34.router_b	c34244cca594e55c297248bf28a0058bd7e5b0196600ee6d89141156bcdbcedd	(1, 128)	torch.bfloat16
layer34.gate_up_w	90b8d7073f2bca734d80da029aefd249a7303697b507827abce03fa2af2ec72d	(128, 46, 200192)	torch.uint8
layer34.down_w	88c625a0191316d4a15625dbf84133244306d6143902fccfedff8726147abc81	(128, 46, 100096)	torch.uint8
layer34.gate_up_bias	4126c2f1b3dddfabd669f8f262f4f821818d9dded6b834ccb75cfea5355f9ae1	(128, 5888)	torch.bfloat16
layer34.down_bias	a9fa19d57d15947ebc5369810e906b60c31327675e5a75f8043eeceb50cd7c4a	(128, 2944)	torch.bfloat16
layer34.sinks	c5b9dc1b10d6723b4bbe0c9e6341d004657af0a82d04cba66e1dd99a4bd00e62	(64,)	torch.bfloat16
layer35.qkv_weight	84698e0647845027f403aa6291a97b6d89af47579deb8b450f43afa363c23abc	(1, 80, 100096)	torch.uint8
layer35.qkv_bias	f3ac8282e3f798cb6657a24fccb7de4b41c1323ad22bdd8e4ba4a48291f91f5f	(80, 64)	torch.bfloat16
layer35.oproj_weight	95fddcbaa233f9deda71605ce094d02b9c43ce5ade05cede813fc044654b4aef	(1, 184, 34816)	torch.uint8
layer35.oproj_bias	dde7ad99ba035214939ce577f44808568895da876872f03ee7438e83cf618f2a	(184, 16)	torch.bfloat16
layer35.norm_pre	be1b38e8f666c3516c5653096396aec9970f369c386510a4d212e80d73b625c0	(2944,)	torch.bfloat16
layer35.norm_post	e60c6663b78d41da609e4f5b6d91dda3bf2ed526c8274c4534bc73a3ef86f076	(2944,)	torch.bfloat16
layer35.router_w	a1f9f095efa0ba9f1971fb0d8cbf83ae14023a183c53c44aecd1dbc56f321230	(128, 2944)	torch.bfloat16
layer35.router_b	a04720abb5c1afeb85d8ce91c582bdf576820d8ae4b46b2ee843ca30dcbe6ad9	(1, 128)	torch.bfloat16
layer35.gate_up_w	0d1435c8e0d986a1abc97a50286f5896143951aa02bd80de869edda6716b1286	(128, 46, 200192)	torch.uint8
layer35.down_w	9ca775bb695f3ffa4833ec204e161965fffe826b5d4e5d373920c3e28b8f02eb	(128, 46, 100096)	torch.uint8
layer35.gate_up_bias	b0730d1b7329016a132b4b92f89b36e33de7da4770efbb8d50755b8a858580ba	(128, 5888)	torch.bfloat16
layer35.down_bias	0d021471d436baa9bf4848037b59e7e2d478a0301f4cd26bb5f51d2846b9a201	(128, 2944)	torch.bfloat16
layer35.sinks	09a2595b2ed7206bd3e25b1d7c4270bd2a52ac1cdc3fd54e9b10306b984ba0d6	(64,)	torch.bfloat16
final_norm_w	45732f82525381812e1afba6e8d9f2fe1b2354a2a06997bc5fe6f6b66b46d2cd	(2944,)	torch.bfloat16
lm_head_packed	7a9aad80e70bdddd495e8f5697f0d33894daa8c22e6db19aa22ed17c48aa42aa	(3144, 100096)	torch.uint8
lm_head_bias	ca4a66e71de062d98549a7eb755b9e2b327dc1051bd53eec1d19c11228ab6312	(1, 201216)	torch.bfloat16
rope_cos	1ffa3c043209a5fe535375e6a03210a4a9ecfc71a62fab8113f4c8ad8b528b46	(2049, 64)	torch.bfloat16
rope_sin	2be59eb1589715c03750b367487dfec8f5ac4d391bc59b31f62f4a2192f7cb8e	(2049, 64)	torch.bfloat16
